-73.7666194,40.674117,134-48 175 ST,11434,New York
-73.919631,40.6996713,421 KNICKERBOCKER AVE,11237,New York
-73.9385135,40.6695924,895 EASTERN PKWY,11213,New York
-73.874383,40.7685278,96-01 23 AVE,11369,New York
-74.0342142,40.6366023,46 MACKAY PL,11209,New York
-74.0018212,40.6259734,1284 65 ST,11219,New York
-73.9513971,40.707542,410 S  4 ST,11211,New York
-73.8653782,40.9015686,4376 MARTHA AVE,10470,New York
-73.73242,40.6534692,255-50 148 DR,11422,New York
-74.0111717,40.6418288,562 54 ST,11220,New York
-73.964866,40.6786105,720 BERGEN ST,11238,New York
-73.9125786,40.6402465,634 E  85 ST,11236,New York
-73.8243332,40.7291103,141-09 70 AVE,11367,New York
-73.7948888,40.7302934,70-35 175 ST,11365,New York
-73.9217868,40.6115434,2047 E  53 PL,11234,New York
-73.8238645,40.7266698,141-10 71 RD,11367,New York
-73.9508242,40.6159463,1422 E  24 ST,11210,New York
-73.9752598,40.7308622,285 AVE C,10009,New York
-73.9409964,40.6446579,3802 CORTELYOU RD,11203,New York
-73.9784326,40.6557331,618 17 ST,11218,New York
-74.2487745,40.5069306,51 ASPINWALL ST,10307,New York
-73.8902265,40.85627,2374 BATHGATE AVE,10458,New York
-73.8696875,40.8752376,634 MAGENTA ST,10467,New York
-73.9237119,40.5892562,48 CYRUS AVE,11229,New York
-73.866316,40.7423702,49-14 97 ST,11368,New York
-73.7501186,40.595398,16-02 SEAGIRT BLVD,11691,New York
-73.7799477,40.7314116,75-11 190 ST,11366,New York
-73.9050028,40.7668943,24-38 47 ST,11103,New York
-73.7304995,40.657147,147-07 258 ST,11422,New York
-73.8590652,40.692091,86-56 85 ST,11421,New York
-73.8324948,40.6958561,89-19 115 ST,11418,New York
-73.8508131,40.86516,1250 ALLERTON AVE,10469,New York
-73.8336319,40.8433698,2880 MIDDLETOWN RD,10461,New York
-73.8168927,40.6944465,95-27 131 ST,11419,New York
-73.7984664,40.7771501,163-54 22 AVE,11357,New York
-73.7940571,40.6925542,109-22 157 ST,11433,New York
-73.8997611,40.6672164,523 BLAKE AVE,11207,New York
-73.9263686,40.7663364,30-88 CRESCENT ST,11102,New York
-73.9540241,40.7679602,427 E  73 ST,10021,New York
-73.8360561,40.8367412,1321 ELLISON AVE,10461,New York
-74.2172702,40.5502553,30 KUNATH AVE,10309,New York
-74.0897094,40.6017288,9 ROME AVE,10304,New York
-73.7867549,40.7033173,171-11 103 RD,11433,New York
-74.0045217,40.6022934,8788 19 AVE,11214,New York
-73.8799821,40.7392017,83-07 ST JAMES AVE,11373,New York
-73.8979984,40.6299212,1439 E  87 ST,11236,New York
-73.9645011,40.696487,37 GRAND AVE,11205,New York
-73.789512,40.6950569,163-14 109 AVE,11433,New York
-73.9146427,40.6501621,702 E  92 ST,11236,New York
-73.9421837,40.6414606,3613 AVE D,11203,New York
-74.1105597,40.5761972,159 BRYANT AVE,10306,New York
-74.0682669,40.5956981,170 CEDAR AVE,10305,New York
-74.2107076,40.5412028,51 ELKS PL,10309,New York
-73.9020096,40.6612866,524 POWELL ST,11212,New York
-73.9764373,40.6149335,6015 23 AVE,11204,New York
-73.7925316,40.7491963,47-44 UTOPIA PKWY,11358,New York
-74.2167319,40.5261329,39 OUTERBRIDGE AVE,10309,New York
-74.1362547,40.606471,652 HARRIS AVE,10314,New York
-74.0048942,40.7325259,28 GROVE ST,10014,New York
-73.8362433,40.6931867,91-37 110 ST,11418,New York
-73.9872748,40.6646954,269 15 ST,11215,New York
-73.9419017,40.8182172,2388 7 AVE,10030,New York
-73.9476103,40.6725983,228 NEW YORK AVE,11216,New York
-73.9491123,40.8095222,215 W  125 ST,10027,New York
-74.1174292,40.6261187,67 W  RALEIGH AVE,10310,New York
-73.7942886,40.6695579,130-33 145 ST,11436,New York
-73.7630986,40.7183181,88-34 199 ST,11423,New York
-73.9572634,40.7164125,580 DRIGGS AVE,11211,New York
-73.953481,40.8012065,145 W  113 ST,10026,New York
-74.0902974,40.589467,315 DELAWARE AVE,10305,New York
-73.7800206,40.7327108,73-42 192 ST,11366,New York
-73.9018567,40.6145754,2412 E  71 ST,11234,New York
-74.0022027,40.6555827,178 33 ST,11232,New York
-74.2029912,40.5410185,745 STAFFORD AVE,10309,New York
-74.0099495,40.6064908,162 BAY 13 ST,11214,New York
-73.9805125,40.7791519,171 W  73 ST,10023,New York
-73.9544818,40.6449181,2403 BEVERLEY RD,11226,New York
-73.8612964,40.8644595,2546 BRONXWOOD AVE,10469,New York
-73.9322193,40.7023118,25 CENTRAL AVE,11206,New York
-73.7467768,40.7779231,375 32 AVE,11363,New York
-73.9804877,40.7632978,151 W  54 ST,10019,New York
-73.7883822,40.7300806,73-37 181 ST,11366,New York
-73.9951044,40.6828038,320 SACKETT ST,11231,New York
-73.8008791,40.7571284,43-48 166 ST,11358,New York
-73.9299626,40.6370752,988 E  49 ST,11203,New York
-73.9633132,40.6343314,634 MARLBOROUGH RD,11230,New York
-73.7143792,40.7537255,264-17 LANGSTON AVE,11005,New York
-74.1254043,40.6366159,79 BODINE ST,10310,New York
-73.8475431,40.7847348,120-02 14 RD,11356,New York
-73.8838554,40.846973,2127 SOUTHERN BLVD,10460,New York
-73.8826474,40.8535018,760 E  187 ST,10460,New York
-73.9476267,40.6213031,1217 E  28 ST,11210,New York
-73.9247899,40.6103288,2128 HENDRICKSON ST,11234,New York
-73.9741264,40.6888768,26 S  OXFORD ST,11217,New York
-73.8299262,40.8914531,4024 ROMBOUTS AVE,10466,New York
-73.9763956,40.679612,46 PROSPECT PL,11217,New York
-73.9926969,40.6647083,199 17 ST,11215,New York
-73.945016,40.5873826,2665 E  24 ST,11235,New York
-73.9046019,40.6288587,25 PAERDEGAT 11 ST,11236,New York
-73.8837515,40.6787832,284 LINWOOD ST,11208,New York
-73.951158,40.7089229,409 HEWES ST,11211,New York
-73.9050784,40.8287587,1144 FRANKLIN AVE,10456,New York
-73.9313056,40.6622461,461 UTICA AVE,11203,New York
-73.9466847,40.8243418,346 CONVENT AVE,10031,New York
-73.7684112,40.6704211,140-20 172 ST,11434,New York
-73.7328904,40.6845932,231-27 125 AVE,11413,New York
-73.9309016,40.6402862,863 E  48 ST,11203,New York
-73.7476733,40.7488654,64-22 230 ST,11364,New York
-73.8202136,40.7969174,148-18 3 AVE,11357,New York
-73.9558799,40.6722325,673 ST JOHNS PL,11216,New York
-73.8584564,40.6817203,97-28 81 ST,11416,New York
-73.9065362,40.6479743,9601 FOSTER AVE,11236,New York
-73.7803175,40.7623767,204-24 39 AVE,11361,New York
-73.839516,40.6889384,95-12 105 ST,11416,New York
-73.9892348,40.7267645,85 2 AVE,10003,New York
-73.8729569,40.7440554,43-26 FORLEY ST,11373,New York
-74.095249,40.5809216,623-C LACONIA AVE,10306,New York
-73.7712607,40.59558,338 BCH 39 ST,11691,New York
-74.1414993,40.6329899,275 NICHOLAS AVE,10302,New York
-73.9083039,40.8492164,1881 MORRIS AVE,10453,New York
-73.9615524,40.7058125,154 WILSON ST,11211,New York
-73.9889553,40.7448732,1167 BROADWAY,10001,New York
-73.8980884,40.8622074,132 E  FORDHAM RD,10468,New York
-74.1407879,40.6089419,587 WOOLLEY AVE,10314,New York
-73.9524642,40.6621058,264 LEFFERTS AVE,11225,New York
-73.9069924,40.6915078,258 COVERT ST,11207,New York
-73.7519039,40.7241052,88-49 212 PL,11427,New York
-73.9498719,40.6750126,645 NOSTRAND AVE,11216,New York
-73.7897554,40.5917448,193 BCH 60 ST,11692,New York
-73.8196277,40.792903,147-36 8 AVE,11357,New York
-73.8526601,40.8285789,2116 BLACKROCK AVE,10472,New York
-73.7747605,40.7579388,206-48 45 RD,11361,New York
-73.9840532,40.6648267,377 13 ST,11215,New York
-73.9418209,40.8094033,24 W  129 ST,10027,New York
-73.8367814,40.5794686,186 BCH 116 ST,11694,New York
-73.9200698,40.8521456,1790 SEDGWICK AVE,10453,New York
-73.8242089,40.7350572,144-26 GRAVETT RD,11367,New York
-73.9031257,40.6676462,279 POWELL ST,11212,New York
-74.1644517,40.552894,236 RIDGEWOOD AVE,10312,New York
-74.1582471,40.5405797,340 THORNYCROFT AVE,10312,New York
-73.853524,40.7186677,68-02 FLEET ST,11375,New York
-73.832242,40.8905221,3937 SECOR AVE,10466,New York
-73.8478469,40.7826188,18-20 120 ST,11356,New York
-73.9561887,40.6999443,115 WALLABOUT ST,11206,New York
-73.7596028,40.7081412,104-12 199 ST,11412,New York
-73.972425,40.6131545,205 RYDER AVE,11230,New York
-73.7674451,40.6857015,119-44 177 PL,11434,New York
-73.9222876,40.5568594,21 OLIVE WALK,11697,New York
-73.7345928,40.7158757,218-83 99 AVE,11429,New York
-73.9745373,40.7867225,151 W  85 ST,10024,New York
-73.9833535,40.5799049,2772 W  15 ST,11224,New York
-73.9764232,40.6225012,1039 DAHILL RD,11204,New York
-74.1594269,40.6092855,10 LEONA ST,10314,New York
-73.7746801,40.7360679,69-58 198 ST,11365,New York
-73.8490296,40.7312604,65-10 108 ST,11375,New York
-73.8672217,40.7240156,63-53 FITCHETT ST,11374,New York
-73.7760568,40.6808068,120-60 168 ST,11434,New York
-73.8404949,40.8730692,3123 GUNTHER AVE,10469,New York
-73.923803,40.6736401,1350 ST MARKS AVE,11233,New York
-73.8393987,40.6522687,91-18 163 AVE,11414,New York
-74.0614048,40.5998751,3 MC CLEAN AVE,10305,New York
-73.8527755,40.6891954,90-11 91 AVE,11421,New York
-73.928895,40.8125144,205 E  138 ST,10451,New York
-73.9687026,40.6034341,1925 E  4 ST,11223,New York
-74.16952,40.5398221,4724 AMBOY RD,10312,New York
-73.9077919,40.6408556,721 E  89 ST,11236,New York
-74.0847948,40.6375558,179 CORSON AVE,10301,New York
-73.7886697,40.7727422,28-09 202 ST,11360,New York
-73.8547198,40.7028287,90-01 MYRTLE AVE,11385,New York
-74.0125096,40.6397414,5708 6 AVE,11220,New York
-73.7459331,40.6727383,137-38 227 ST,11413,New York
-73.8624935,40.7389235,55-05 98 ST,11368,New York
-73.9386026,40.8378593,2112 AMSTERDAM AVE,10032,New York
-73.9297781,40.62132,4701 AVE M,11234,New York
-73.924135,40.8179032,233 E  149 ST,10451,New York
-73.7649068,40.6637413,180-13 145 DR,11434,New York
-73.9192856,40.6121563,2082 E  56 ST,11234,New York
-73.9637485,40.6364914,560 MARLBOROUGH RD,11226,New York
-73.7696171,40.7610889,43-09 BELL BLVD,11361,New York
-73.7792173,40.7042195,177-60 105 AVE,11433,New York
-73.7994838,40.7792672,163-24 20 RD,11357,New York
-73.8739012,40.7286122,85-05 60 DR,11379,New York
-73.9244978,40.6311451,1104 E  54 ST,11234,New York
-74.1426995,40.5518698,35 KEATS ST,10308,New York
-73.9888491,40.6069885,7704 BAY PKWY,11214,New York
-73.9855604,40.5958531,8631 26 AVE,11214,New York
-74.028549,40.6230285,383 86 ST,11209,New York
-73.9105046,40.5589355,149 REID AVE,11697,New York
-73.9088544,40.6796341,172 HULL ST,11233,New York
-73.9142567,40.7555446,32-34 47 ST,11103,New York
-73.9090896,40.8461595,1760 MORRIS AVE,10457,New York
-73.9012896,40.7551087,32-31 61 ST,11377,New York
-74.0129857,40.6771211,349 VAN BRUNT ST,11231,New York
-73.9459893,40.6948811,150 VERNON AVE,11206,New York
-74.12234,40.5580384,223 MALONE AVE,10306,New York
-73.8315335,40.7592164,135-11 ROOSEVELT AVE,11354,New York
-73.7434397,40.7171858,94-40 214 PL,11428,New York
-73.8775632,40.7031665,72-11 72 PL,11385,New York
-74.0051769,40.5807148,3732 BAY VIEW AVE,11224,New York
-73.9954226,40.6635917,165 20 ST,11232,New York
-74.1458366,40.5617946,59 IRONWOOD ST,10308,New York
-73.9307405,40.7452566,43-40 34 ST,11101,New York
-73.9332868,40.6410485,826 E  46 ST,11203,New York
-73.9380505,40.7127214,905 GRAND ST,11211,New York
-73.9580147,40.6185693,1701 ELM AVE,11230,New York
-73.8454693,40.8698846,1392 E  GUN HILL RD,10469,New York
-73.7970796,40.7808345,17-57 166 ST,11357,New York
-73.9899513,40.7299598,101 ASTOR PL,10003,New York
-73.9595684,40.6268283,975 E  17 ST,11230,New York
-74.0899315,40.6032934,672 BRITTON AVE,10304,New York
-73.8652963,40.6867198,90-25 75 ST,11421,New York
-73.9101866,40.6576963,97 LOTT AVE,11212,New York
-74.1429345,40.5381909,32 HARBOUR CT,10308,New York
-73.8465063,40.6541225,161-20 85 ST,11414,New York
-74.1684523,40.6049823,170 FOREST ST,10314,New York
-73.7766626,40.719451,85-73 CHEVY CHASE ST,11432,New York
-73.8967012,40.7352598,68-05 MAURICE AVE,11377,New York
-73.8906444,40.7270567,57-48 MAZEAU ST,11378,New York
-73.8985995,40.7588072,30-36 69 ST,11377,New York
-73.9301558,40.6552565,796 LENOX RD,11203,New York
-73.9016799,40.7219736,57-20 64 ST,11378,New York
-73.7616313,40.7039574,110-12 195 ST,11412,New York
-73.877004,40.7154652,66-03 77 ST,11379,New York
-73.9510912,40.6363831,1360 ROGERS AVE,11210,New York
-73.8364207,40.8597442,2325 GUNTHER AVE,10469,New York
-73.8301097,40.7448629,134-36 58 RD,11355,New York
-73.8177913,40.8312083,813 WILCOX AVE,10465,New York
-73.9304083,40.8316487,150 W  162 ST,10452,New York
-73.8691246,40.6763374,521 HEMLOCK ST,11208,New York
-74.0023594,40.7453851,183 9 AVE,10011,New York
-73.7646841,40.6830037,179-05 SELOVER RD,11434,New York
-73.9754227,40.5930768,459 VAN SICKLEN ST,11223,New York
-73.8691308,40.7257168,88-21 62 DR,11374,New York
-73.9068332,40.8152288,633 WALES AVE,10455,New York
-74.0837727,40.6328545,89 CEBRA AVE,10304,New York
-73.8768232,40.7280634,83-32 60 AVE,11379,New York
-73.9495328,40.7124644,134 AINSLIE ST,11211,New York
-73.9707166,40.6188432,1307 E  5 ST,11230,New York
-73.7561968,40.7051092,109-88 201 ST,11412,New York
-73.9902403,40.683174,232 HOYT ST,11231,New York
-73.8043464,40.776933,157-54 23 AVE,11357,New York
-73.8036793,40.7616759,40-29 162 ST,11358,New York
-74.1677164,40.6221483,703 SOUTH AVE,10303,New York
-73.8153595,40.7409364,153-39 59 AVE,11355,New York
-73.9371922,40.6113969,1802 E  33 ST,11234,New York
-73.7415019,40.7533839,63-85 DOUGLASTON PKWY,11362,New York
-73.9500948,40.6943702,50 VERNON AVE,11206,New York
-73.7740985,40.7094851,184-60 JAMAICA AVE,11423,New York
-74.0078775,40.6013613,276 BAY 19 ST,11214,New York
-73.8776969,40.6776442,87 MILFORD ST,11208,New York
-73.954788,40.5892089,2538 E  15 ST,11235,New York
-73.7885813,40.7618489,193-14 39 AVE,11358,New York
-74.0957894,40.6381141,34 ELLICOTT PL,10301,New York
-73.8226989,40.8415542,3197 COUNTRY CLUB RD,10465,New York
-73.7608358,40.7158212,90-21 199 ST,11423,New York
-73.9909824,40.7144251,139 DIVISION ST,10002,New York
-73.8535313,40.7235382,100-03 67 DR,11375,New York
-73.9012444,40.7448672,39-63 63 ST,11377,New York
-73.8350662,40.7618142,133-15 KING RD,11354,New York
-73.8492973,40.8877642,1021 E  229 ST,10466,New York
-74.1113836,40.5706331,105 CODDINGTON AVE,10306,New York
-73.9622114,40.7092242,174 S  8 ST,11211,New York
-74.0055802,40.6384646,820 54 ST,11220,New York
-73.9877111,40.7279214,47 E  7 ST,10003,New York
-73.9293683,40.6935018,1132 BROADWAY,11221,New York
-73.8275595,40.8732293,12 BROUN PL,10475,New York
-74.0700856,40.6025916,333 HILLBROOK DR,10305,New York
-73.738956,40.7532416,240-15 65 AVE,11362,New York
-73.7906129,40.7623794,191-06 37 AVE,11358,New York
-73.7064754,40.7329151,86-19 260 ST,11001,New York
-73.9566627,40.6145638,1470 E  18 ST,11230,New York
-73.8181917,40.5844547,180 BCH 97 ST,11693,New York
-73.9498526,40.6108684,1616 E  24 ST,11229,New York
-73.8865331,40.8328464,994 E  172 ST,10460,New York
-73.8437602,40.7127921,73-02 INGRAM ST,11375,New York
-73.8001475,40.7139717,165-19 CHAPIN CT,11432,New York
-73.9785519,40.6316722,654 DAHILL RD,11204,New York
-73.8285116,40.8298414,2830 BARKLEY AVE,10465,New York
-73.986973,40.6375273,1361 43 ST,11219,New York
-73.8880075,40.6383355,1369 E  102 ST,11236,New York
-74.1852643,40.5618216,199 JAMIE LN,10312,New York
-74.1887344,40.5904776,157 WILD AVE,10314,New York
-73.9334813,40.5984048,2251 KNAPP ST,11229,New York
-73.8259157,40.6881485,101-59 118 ST,11419,New York
-73.7232589,40.758956,60-42 LITTLE NECK PKWY,11362,New York
-73.8398375,40.7793785,22-26 129 ST,11356,New York
-73.8581934,40.5745633,279 BCH 140 ST,11694,New York
-73.7780713,40.6973322,110-20 176 ST,11433,New York
-73.8367376,40.8837703,3606 BOLLER AVE,10466,New York
-74.0157212,40.6381117,544 61 ST,11220,New York
-73.7538399,40.7051901,110-03 203 ST,11412,New York
-74.0165164,40.6471503,255 52 ST,11220,New York
-74.064506,40.5969906,48 OCEAN AVE,10305,New York
-73.7310983,40.7250934,224-30 EDMORE AVE,11428,New York
-73.8936689,40.6737085,457 GLENMORE AVE,11207,New York
-73.7478827,40.7777489,240-45 BEVERLY RD,11363,New York
-74.0207938,40.6185995,901 86 ST,11228,New York
-73.9200176,40.699623,412 KNICKERBOCKER AVE,11237,New York
-73.7590922,40.7322855,80-45 211 ST,11427,New York
-73.8496059,40.6952509,94-45 86 RD,11421,New York
-73.821907,40.7401859,148-06 61 RD,11367,New York
-73.9795023,40.704567,180 MARSHALL ST,11201,New York
-73.9035444,40.8200451,794 E  160 ST,10456,New York
-73.9032858,40.6986754,1705 CENTRE ST,11385,New York
-73.7778822,40.6982147,176-11 ,11433,New York
-74.1653158,40.5949787,20 BOWLING GRN PLACE,10314,New York
-73.9558276,40.814453,503 W  126 ST,10027,New York
-73.9586463,40.6396132,2001 DITMAS AVE,11226,New York
-73.9218835,40.8101736,294 WILLIS AVE,10454,New York
-73.9842591,40.782989,37 RIVERSIDE DR,10023,New York
-73.8381472,40.6949289,87-35 109 ST,11418,New York
-73.9756142,40.5975761,2055 W  4 ST,11223,New York
-73.8113938,40.7408966,57-56 157 ST,11355,New York
-74.0867907,40.6027102,83 STONEGATE DR,10304,New York
-73.8948315,40.7037346,69-14 62 ST,11385,New York
-74.1849345,40.5641819,23 AMANDA CT,10312,New York
-74.1988486,40.5520807,35 MIMOSA LN,10312,New York
-74.1514357,40.585121,15 FURNESS PL,10314,New York
-74.03182,40.6128982,443 99 ST,11209,New York
-73.8561024,40.7547755,34-78 112 ST,11368,New York
-73.9284595,40.6771216,1842 ATLANTIC AVE,11233,New York
-73.8635034,40.680543,97-19 DREW ST,11416,New York
-73.815133,40.6727696,130-19 123 ST,11420,New York
-73.9291129,40.7394581,48-32 37 ST,11101,New York
-73.9010686,40.7461723,39-18 63 ST,11377,New York
-73.8795087,40.7187462,63-29 76 ST,11379,New York
-73.8622547,40.7556388,34-13 106 ST,11368,New York
-73.7712265,40.7307152,196-10 UNION TPKE,11423,New York
-73.8923938,40.7401895,70-51 QUEENS BLVD,11377,New York
-73.8347871,40.7083631,129 82 DR,11418,New York
-73.930321,40.6921823,1040 LAFAYETTE AVE,11221,New York
-73.8599518,40.8822802,3762 BARNES AVE,10467,New York
-73.864287,40.6926322,86-25 78 ST,11421,New York
-73.9884305,40.6436078,1130 37 ST,11218,New York
-73.7654158,40.7671834,38-17 218 ST,11361,New York
-74.1582142,40.586172,212 NOME AVE,10314,New York
-73.9337643,40.6950367,409 HART ST,11221,New York
-73.8474743,40.7321906,108-41 65 AVE,11375,New York
-73.7831695,40.7269986,80-50 CHEVY CHASE ST,11432,New York
-73.9360799,40.722224,121 BEADEL ST,11222,New York
-73.8137315,40.7061372,139-46 87 RD,11435,New York
-73.9304175,40.6441593,703 E  49 ST,11203,New York
-73.943167,40.6249037,3311 AVE K,11210,New York
-74.0057893,40.622241,1275 72 ST,11228,New York
-73.9969736,40.7398046,128 W  17 ST,10011,New York
-73.760472,40.7427364,67-30 215 ST,11364,New York
-73.7781964,40.5966826,440 BCH 47 ST,11691,New York
-73.9560236,40.6713886,26 ST CHARLES PL,11216,New York
-73.9179773,40.7676642,33-09 28 AVE,11103,New York
-73.8604055,40.8366808,1469 EAST AVE,10462,New York
-73.9372583,40.6329255,1654 ALBANY AVE,11210,New York
-73.9793147,40.6833015,50 4 AVE,11217,New York
-73.9021269,40.7148446,60-23 61 ST,11378,New York
-73.8199911,40.6794946,111-44 120 ST,11420,New York
-73.9237663,40.6962726,95 HIMROD ST,11221,New York
-73.7584249,40.6892903,191-14 119 AVE,11412,New York
-73.7594393,40.6836238,186-21 122 AVE,11413,New York
-73.7293097,40.69589,230-01 115 RD,11411,New York
-73.8893702,40.7680861,22-27 80 ST,11370,New York
-73.9460093,40.8164432,249 W  135 ST,10030,New York
-74.0111944,40.6356854,741 61 ST,11220,New York
-73.824069,40.7194311,135-32 78 AVE,11367,New York
-73.9789074,40.6195448,5703 21 AVE,11204,New York
-73.901217,40.86848,101 W  KINGSBRIDGE RD,10468,New York
-73.9223847,40.7713505,25-09 ASTORIA BLVD,11102,New York
-73.9105311,40.875847,26 FT CHARLES PL,10463,New York
-73.749135,40.771487,38-56 HILLCREST AVE,11363,New York
-73.8918691,40.7011267,64-15 MYRTLE AVE,11385,New York
-74.0337725,40.6306873,7721 COLONIAL RD,11209,New York
-74.2514324,40.5056295,334 SHORE RD,10307,New York
-73.8643936,40.7284244,63-39 WETHEROLE ST,11374,New York
-74.1902455,40.5316492,15 ALGONKIN ST,10312,New York
-74.0096178,40.7237786,460 GREENWICH ST,10013,New York
-73.9843526,40.6210817,1906 59 ST,11204,New York
-73.9469761,40.7782835,424 E  89 ST,10128,New York
-74.1547578,40.6349332,65 VAN PELT AVE,10303,New York
-73.7929311,40.7696754,29-16 FRANCIS LEWIS BLVD,11358,New York
-73.7311583,40.6724647,243-06 134 AVE,11422,New York
-73.9132729,40.7710218,35-03 24 AVE,11105,New York
-73.9945215,40.7116645,41 MONROE ST,10002,New York
-73.8423035,40.7177689,16 HOLDER PL,11375,New York
-73.9128294,40.6654559,626 THOMAS S BOYLAND ST,11212,New York
-73.737022,40.6770142,131-68 232 ST,11413,New York
-73.9044611,40.8433693,1674 ANTHONY AVE,10457,New York
-73.8045563,40.7623919,160-34 NORTHERN BLVD,11358,New York
